Date,Light(minutes),Dark(minutes),Estimated_PPF(umol/m^2*s^1),Temperature(max),Temperature(mean),Temperature(min),RelativeHumidity
2021-07-15 02:00:00,893.695031639288,546.304968360712,0.0,89.0,72.3,55.63333333333333,30
2021-07-15 03:00:00,893.695031639288,546.304968360712,0.0,89.0,72.3,55.63333333333333,30
2021-07-15 04:00:00,893.695031639288,546.304968360712,0.0,89.0,72.3,55.63333333333333,30
2021-07-15 05:00:00,893.695031639288,546.304968360712,0.0,89.0,72.3,55.63333333333333,30
2021-07-15 06:00:00,893.695031639288,546.304968360712,163.0,89.0,72.3,55.63333333333333,30
2021-07-15 07:00:00,893.695031639288,546.304968360712,472.0,89.0,72.3,55.63333333333333,30
2021-07-15 08:00:00,893.695031639288,546.304968360712,803.0,89.0,72.3,55.63333333333333,30
2021-07-15 09:00:00,893.695031639288,546.304968360712,1117.0,89.0,72.3,55.63333333333333,30
2021-07-15 10:00:00,893.695031639288,546.304968360712,1383.0,89.0,72.3,55.63333333333333,30
2021-07-15 11:00:00,893.695031639288,546.304968360712,1575.0,89.0,72.3,55.63333333333333,30
2021-07-15 12:00:00,893.695031639288,546.304968360712,1678.0,89.0,72.3,55.63333333333333,30
2021-07-15 13:00:00,893.695031639288,546.304968360712,1683.0,89.0,72.3,55.63333333333333,30
2021-07-15 14:00:00,893.695031639288,546.304968360712,1590.0,89.0,72.3,55.63333333333333,30
2021-07-15 15:00:00,893.695031639288,546.304968360712,1405.0,89.0,72.3,55.63333333333333,30
2021-07-15 16:00:00,893.695031639288,546.304968360712,1146.0,89.0,72.3,55.63333333333333,30
2021-07-15 17:00:00,893.695031639288,546.304968360712,836.0,89.0,72.3,55.63333333333333,30
2021-07-15 18:00:00,893.695031639288,546.304968360712,505.0,89.0,72.3,55.63333333333333,30
2021-07-15 19:00:00,893.695031639288,546.304968360712,200.0,89.0,72.3,55.63333333333333,30
2021-07-15 20:00:00,893.695031639288,546.304968360712,0.0,89.0,72.3,55.63333333333333,30
2021-07-15 21:00:00,893.695031639288,546.304968360712,0.0,89.0,72.3,55.63333333333333,30
2021-07-15 22:00:00,893.695031639288,546.304968360712,0.0,89.0,72.3,55.63333333333333,30
2021-07-15 23:00:00,893.695031639288,546.304968360712,0.0,89.0,72.3,55.63333333333333,30
2021-07-16 00:00:00,892.221244711002,547.778755288998,0.0,89.23333333333333,72.5,55.800000000000004,30
2021-07-16 01:00:00,892.221244711002,547.778755288998,0.0,89.23333333333333,72.5,55.800000000000004,30
2021-07-16 02:00:00,892.221244711002,547.778755288998,0.0,89.23333333333333,72.5,55.800000000000004,30
2021-07-16 03:00:00,892.221244711002,547.778755288998,0.0,89.23333333333333,72.5,55.800000000000004,30
2021-07-16 04:00:00,892.221244711002,547.778755288998,0.0,89.23333333333333,72.5,55.800000000000004,30
2021-07-16 05:00:00,892.221244711002,547.778755288998,0.0,89.23333333333333,72.5,55.800000000000004,30
2021-07-16 06:00:00,892.221244711002,547.778755288998,157.0,89.23333333333333,72.5,55.800000000000004,30
2021-07-16 07:00:00,892.221244711002,547.778755288998,467.0,89.23333333333333,72.5,55.800000000000004,30
2021-07-16 08:00:00,892.221244711002,547.778755288998,796.0,89.23333333333333,72.5,55.800000000000004,30
2021-07-16 09:00:00,892.221244711002,547.778755288998,1109.0,89.23333333333333,72.5,55.800000000000004,30
2021-07-16 10:00:00,892.221244711002,547.778755288998,1374.0,89.23333333333333,72.5,55.800000000000004,30
2021-07-16 11:00:00,892.221244711002,547.778755288998,1566.0,89.23333333333333,72.5,55.800000000000004,30
2021-07-16 12:00:00,892.221244711002,547.778755288998,1669.0,89.23333333333333,72.5,55.800000000000004,30
2021-07-16 13:00:00,892.221244711002,547.778755288998,1674.0,89.23333333333333,72.5,55.800000000000004,30
2021-07-16 14:00:00,892.221244711002,547.778755288998,1581.0,89.23333333333333,72.5,55.800000000000004,30
2021-07-16 15:00:00,892.221244711002,547.778755288998,1397.0,89.23333333333333,72.5,55.800000000000004,30
2021-07-16 16:00:00,892.221244711002,547.778755288998,1139.0,89.23333333333333,72.5,55.800000000000004,30
2021-07-16 17:00:00,892.221244711002,547.778755288998,829.0,89.23333333333333,72.5,55.800000000000004,30
2021-07-16 18:00:00,892.221244711002,547.778755288998,500.0,89.23333333333333,72.5,55.800000000000004,30
2021-07-16 19:00:00,892.221244711002,547.778755288998,194.0,89.23333333333333,72.5,55.800000000000004,30
2021-07-16 20:00:00,892.221244711002,547.778755288998,0.0,89.23333333333333,72.5,55.800000000000004,30
2021-07-16 21:00:00,892.221244711002,547.778755288998,0.0,89.23333333333333,72.5,55.800000000000004,30
2021-07-16 22:00:00,892.221244711002,547.778755288998,0.0,89.23333333333333,72.5,55.800000000000004,30
2021-07-16 23:00:00,892.221244711002,547.778755288998,0.0,89.23333333333333,72.5,55.800000000000004,30
2021-07-17 00:00:00,890.6996101794257,549.3003898205743,0.0,89.43333333333334,72.7,55.9,30
2021-07-17 01:00:00,890.6996101794257,549.3003898205743,0.0,89.43333333333334,72.7,55.9,30
2021-07-17 02:00:00,890.6996101794257,549.3003898205743,0.0,89.43333333333334,72.7,55.9,30
2021-07-17 03:00:00,890.6996101794257,549.3003898205743,0.0,89.43333333333334,72.7,55.9,30
2021-07-17 04:00:00,890.6996101794257,549.3003898205743,0.0,89.43333333333334,72.7,55.9,30
2021-07-17 05:00:00,890.6996101794257,549.3003898205743,0.0,89.43333333333334,72.7,55.9,30
2021-07-17 06:00:00,890.6996101794257,549.3003898205743,153.0,89.43333333333334,72.7,55.9,30
2021-07-17 07:00:00,890.6996101794257,549.3003898205743,463.0,89.43333333333334,72.7,55.9,30
2021-07-17 08:00:00,890.6996101794257,549.3003898205743,793.0,89.43333333333334,72.7,55.9,30
2021-07-17 09:00:00,890.6996101794257,549.3003898205743,1106.0,89.43333333333334,72.7,55.9,30
2021-07-17 10:00:00,890.6996101794257,549.3003898205743,1371.0,89.43333333333334,72.7,55.9,30
2021-07-17 11:00:00,890.6996101794257,549.3003898205743,1564.0,89.43333333333334,72.7,55.9,30
2021-07-17 12:00:00,890.6996101794257,549.3003898205743,1667.0,89.43333333333334,72.7,55.9,30
2021-07-17 13:00:00,890.6996101794257,549.3003898205743,1672.0,89.43333333333334,72.7,55.9,30
2021-07-17 14:00:00,890.6996101794257,549.3003898205743,1579.0,89.43333333333334,72.7,55.9,30
2021-07-17 15:00:00,890.6996101794257,549.3003898205743,1395.0,89.43333333333334,72.7,55.9,30
2021-07-17 16:00:00,890.6996101794257,549.3003898205743,1137.0,89.43333333333334,72.7,55.9,30
2021-07-17 17:00:00,890.6996101794257,549.3003898205743,827.0,89.43333333333334,72.7,55.9,30
2021-07-17 18:00:00,890.6996101794257,549.3003898205743,498.0,89.43333333333334,72.7,55.9,30
2021-07-17 19:00:00,890.6996101794257,549.3003898205743,191.0,89.43333333333334,72.7,55.9,30
2021-07-17 20:00:00,890.6996101794257,549.3003898205743,0.0,89.43333333333334,72.7,55.9,30
2021-07-17 21:00:00,890.6996101794257,549.3003898205743,0.0,89.43333333333334,72.7,55.9,30
2021-07-17 22:00:00,890.6996101794257,549.3003898205743,0.0,89.43333333333334,72.7,55.9,30
2021-07-17 23:00:00,890.6996101794257,549.3003898205743,0.0,89.43333333333334,72.7,55.9,30
2021-07-18 00:00:00,889.1311926551349,550.8688073448651,0.0,89.66666666666667,72.86666666666666,56.03333333333333,30
2021-07-18 01:00:00,889.1311926551349,550.8688073448651,0.0,89.66666666666667,72.86666666666666,56.03333333333333,30
2021-07-18 02:00:00,889.1311926551349,550.8688073448651,0.0,89.66666666666667,72.86666666666666,56.03333333333333,30
2021-07-18 03:00:00,889.1311926551349,550.8688073448651,0.0,89.66666666666667,72.86666666666666,56.03333333333333,30
2021-07-18 04:00:00,889.1311926551349,550.8688073448651,0.0,89.66666666666667,72.86666666666666,56.03333333333333,30
2021-07-18 05:00:00,889.1311926551349,550.8688073448651,0.0,89.66666666666667,72.86666666666666,56.03333333333333,30
2021-07-18 06:00:00,889.1311926551349,550.8688073448651,149.0,89.66666666666667,72.86666666666666,56.03333333333333,30
2021-07-18 07:00:00,889.1311926551349,550.8688073448651,460.0,89.66666666666667,72.86666666666666,56.03333333333333,30
2021-07-18 08:00:00,889.1311926551349,550.8688073448651,789.0,89.66666666666667,72.86666666666666,56.03333333333333,30
2021-07-18 09:00:00,889.1311926551349,550.8688073448651,1103.0,89.66666666666667,72.86666666666666,56.03333333333333,30
2021-07-18 10:00:00,889.1311926551349,550.8688073448651,1369.0,89.66666666666667,72.86666666666666,56.03333333333333,30
2021-07-18 11:00:00,889.1311926551349,550.8688073448651,1562.0,89.66666666666667,72.86666666666666,56.03333333333333,30
2021-07-18 12:00:00,889.1311926551349,550.8688073448651,1665.0,89.66666666666667,72.86666666666666,56.03333333333333,30
2021-07-18 13:00:00,889.1311926551349,550.8688073448651,1671.0,89.66666666666667,72.86666666666666,56.03333333333333,30
2021-07-18 14:00:00,889.1311926551349,550.8688073448651,1577.0,89.66666666666667,72.86666666666666,56.03333333333333,30
2021-07-18 15:00:00,889.1311926551349,550.8688073448651,1393.0,89.66666666666667,72.86666666666666,56.03333333333333,30
2021-07-18 16:00:00,889.1311926551349,550.8688073448651,1135.0,89.66666666666667,72.86666666666666,56.03333333333333,30
2021-07-18 17:00:00,889.1311926551349,550.8688073448651,825.0,89.66666666666667,72.86666666666666,56.03333333333333,30
2021-07-18 18:00:00,889.1311926551349,550.8688073448651,495.0,89.66666666666667,72.86666666666666,56.03333333333333,30
2021-07-18 19:00:00,889.1311926551349,550.8688073448651,188.0,89.66666666666667,72.86666666666666,56.03333333333333,30
2021-07-18 20:00:00,889.1311926551349,550.8688073448651,0.0,89.66666666666667,72.86666666666666,56.03333333333333,30
2021-07-18 21:00:00,889.1311926551349,550.8688073448651,0.0,89.66666666666667,72.86666666666666,56.03333333333333,30
2021-07-18 22:00:00,889.1311926551349,550.8688073448651,0.0,89.66666666666667,72.86666666666666,56.03333333333333,30
2021-07-18 23:00:00,889.1311926551349,550.8688073448651,0.0,89.66666666666667,72.86666666666666,56.03333333333333,30
2021-07-19 00:00:00,887.5170668330077,552.4829331669923,0.0,89.86666666666666,72.96666666666665,56.13333333333333,30
2021-07-19 01:00:00,887.5170668330077,552.4829331669923,0.0,89.86666666666666,72.96666666666665,56.13333333333333,30
2021-07-19 02:00:00,887.5170668330077,552.4829331669923,0.0,89.86666666666666,72.96666666666665,56.13333333333333,30
2021-07-19 03:00:00,887.5170668330077,552.4829331669923,0.0,89.86666666666666,72.96666666666665,56.13333333333333,30
2021-07-19 04:00:00,887.5170668330077,552.4829331669923,0.0,89.86666666666666,72.96666666666665,56.13333333333333,30
2021-07-19 05:00:00,887.5170668330077,552.4829331669923,0.0,89.86666666666666,72.96666666666665,56.13333333333333,30
2021-07-19 06:00:00,887.5170668330077,552.4829331669923,145.0,89.86666666666666,72.96666666666665,56.13333333333333,30
2021-07-19 07:00:00,887.5170668330077,552.4829331669923,456.0,89.86666666666666,72.96666666666665,56.13333333333333,30
2021-07-19 08:00:00,887.5170668330077,552.4829331669923,786.0,89.86666666666666,72.96666666666665,56.13333333333333,30
2021-07-19 09:00:00,887.5170668330077,552.4829331669923,1100.0,89.86666666666666,72.96666666666665,56.13333333333333,30
2021-07-19 10:00:00,887.5170668330077,552.4829331669923,1366.0,89.86666666666666,72.96666666666665,56.13333333333333,30
2021-07-19 11:00:00,887.5170668330077,552.4829331669923,1559.0,89.86666666666666,72.96666666666665,56.13333333333333,30
2021-07-19 12:00:00,887.5170668330077,552.4829331669923,1663.0,89.86666666666666,72.96666666666665,56.13333333333333,30
2021-07-19 13:00:00,887.5170668330077,552.4829331669923,1669.0,89.86666666666666,72.96666666666665,56.13333333333333,30
2021-07-19 14:00:00,887.5170668330077,552.4829331669923,1576.0,89.86666666666666,72.96666666666665,56.13333333333333,30
2021-07-19 15:00:00,887.5170668330077,552.4829331669923,1391.0,89.86666666666666,72.96666666666665,56.13333333333333,30
2021-07-19 16:00:00,887.5170668330077,552.4829331669923,1133.0,89.86666666666666,72.96666666666665,56.13333333333333,30
2021-07-19 17:00:00,887.5170668330077,552.4829331669923,822.0,89.86666666666666,72.96666666666665,56.13333333333333,30
2021-07-19 18:00:00,887.5170668330077,552.4829331669923,493.0,89.86666666666666,72.96666666666665,56.13333333333333,30
2021-07-19 19:00:00,887.5170668330077,552.4829331669923,184.0,89.86666666666666,72.96666666666665,56.13333333333333,30
2021-07-19 20:00:00,887.5170668330077,552.4829331669923,0.0,89.86666666666666,72.96666666666665,56.13333333333333,30
2021-07-19 21:00:00,887.5170668330077,552.4829331669923,0.0,89.86666666666666,72.96666666666665,56.13333333333333,30
2021-07-19 22:00:00,887.5170668330077,552.4829331669923,0.0,89.86666666666666,72.96666666666665,56.13333333333333,30
2021-07-19 23:00:00,887.5170668330077,552.4829331669923,0.0,89.86666666666666,72.96666666666665,56.13333333333333,30
2021-07-20 00:00:00,885.8583152494501,554.1416847505499,0.0,90.0,73.10000000000001,56.26666666666667,30
2021-07-20 01:00:00,885.8583152494501,554.1416847505499,0.0,90.0,73.10000000000001,56.26666666666667,30
2021-07-20 02:00:00,885.8583152494501,554.1416847505499,0.0,90.0,73.10000000000001,56.26666666666667,30
2021-07-20 03:00:00,885.8583152494501,554.1416847505499,0.0,90.0,73.10000000000001,56.26666666666667,30
2021-07-20 04:00:00,885.8583152494501,554.1416847505499,0.0,90.0,73.10000000000001,56.26666666666667,30
2021-07-20 05:00:00,885.8583152494501,554.1416847505499,0.0,90.0,73.10000000000001,56.26666666666667,30
2021-07-20 06:00:00,885.8583152494501,554.1416847505499,141.0,90.0,73.10000000000001,56.26666666666667,30
2021-07-20 07:00:00,885.8583152494501,554.1416847505499,453.0,90.0,73.10000000000001,56.26666666666667,30
2021-07-20 08:00:00,885.8583152494501,554.1416847505499,783.0,90.0,73.10000000000001,56.26666666666667,30
2021-07-20 09:00:00,885.8583152494501,554.1416847505499,1097.0,90.0,73.10000000000001,56.26666666666667,30
2021-07-20 10:00:00,885.8583152494501,554.1416847505499,1363.0,90.0,73.10000000000001,56.26666666666667,30
2021-07-20 11:00:00,885.8583152494501,554.1416847505499,1557.0,90.0,73.10000000000001,56.26666666666667,30
2021-07-20 12:00:00,885.8583152494501,554.1416847505499,1661.0,90.0,73.10000000000001,56.26666666666667,30
2021-07-20 13:00:00,885.8583152494501,554.1416847505499,1667.0,90.0,73.10000000000001,56.26666666666667,30
2021-07-20 14:00:00,885.8583152494501,554.1416847505499,1574.0,90.0,73.10000000000001,56.26666666666667,30
2021-07-20 15:00:00,885.8583152494501,554.1416847505499,1389.0,90.0,73.10000000000001,56.26666666666667,30
2021-07-20 16:00:00,885.8583152494501,554.1416847505499,1130.0,90.0,73.10000000000001,56.26666666666667,30
2021-07-20 17:00:00,885.8583152494501,554.1416847505499,820.0,90.0,73.10000000000001,56.26666666666667,30
2021-07-20 18:00:00,885.8583152494501,554.1416847505499,490.0,90.0,73.10000000000001,56.26666666666667,30
2021-07-20 19:00:00,885.8583152494501,554.1416847505499,181.0,90.0,73.10000000000001,56.26666666666667,30
2021-07-20 20:00:00,885.8583152494501,554.1416847505499,0.0,90.0,73.10000000000001,56.26666666666667,30
2021-07-20 21:00:00,885.8583152494501,554.1416847505499,0.0,90.0,73.10000000000001,56.26666666666667,30
2021-07-20 22:00:00,885.8583152494501,554.1416847505499,0.0,90.0,73.10000000000001,56.26666666666667,30
2021-07-20 23:00:00,885.8583152494501,554.1416847505499,0.0,90.0,73.10000000000001,56.26666666666667,30
2021-07-21 00:00:00,884.1560261051611,555.8439738948389,0.0,90.13333333333333,73.23333333333333,56.333333333333336,30
2021-07-21 01:00:00,884.1560261051611,555.8439738948389,0.0,90.13333333333333,73.23333333333333,56.333333333333336,30
2021-07-21 02:00:00,884.1560261051611,555.8439738948389,0.0,90.13333333333333,73.23333333333333,56.333333333333336,30
2021-07-21 03:00:00,884.1560261051611,555.8439738948389,0.0,90.13333333333333,73.23333333333333,56.333333333333336,30
2021-07-21 04:00:00,884.1560261051611,555.8439738948389,0.0,90.13333333333333,73.23333333333333,56.333333333333336,30
2021-07-21 05:00:00,884.1560261051611,555.8439738948389,0.0,90.13333333333333,73.23333333333333,56.333333333333336,30
2021-07-21 06:00:00,884.1560261051611,555.8439738948389,137.0,90.13333333333333,73.23333333333333,56.333333333333336,30
2021-07-21 07:00:00,884.1560261051611,555.8439738948389,449.0,90.13333333333333,73.23333333333333,56.333333333333336,30
2021-07-21 08:00:00,884.1560261051611,555.8439738948389,779.0,90.13333333333333,73.23333333333333,56.333333333333336,30
2021-07-21 09:00:00,884.1560261051611,555.8439738948389,1094.0,90.13333333333333,73.23333333333333,56.333333333333336,30
2021-07-21 10:00:00,884.1560261051611,555.8439738948389,1361.0,90.13333333333333,73.23333333333333,56.333333333333336,30
2021-07-21 11:00:00,884.1560261051611,555.8439738948389,1555.0,90.13333333333333,73.23333333333333,56.333333333333336,30
2021-07-21 12:00:00,884.1560261051611,555.8439738948389,1659.0,90.13333333333333,73.23333333333333,56.333333333333336,30
2021-07-21 13:00:00,884.1560261051611,555.8439738948389,1665.0,90.13333333333333,73.23333333333333,56.333333333333336,30
2021-07-21 14:00:00,884.1560261051611,555.8439738948389,1571.0,90.13333333333333,73.23333333333333,56.333333333333336,30
2021-07-21 15:00:00,884.1560261051611,555.8439738948389,1387.0,90.13333333333333,73.23333333333333,56.333333333333336,30
2021-07-21 16:00:00,884.1560261051611,555.8439738948389,1128.0,90.13333333333333,73.23333333333333,56.333333333333336,30
2021-07-21 17:00:00,884.1560261051611,555.8439738948389,817.0,90.13333333333333,73.23333333333333,56.333333333333336,30
2021-07-21 18:00:00,884.1560261051611,555.8439738948389,487.0,90.13333333333333,73.23333333333333,56.333333333333336,30
2021-07-21 19:00:00,884.1560261051611,555.8439738948389,177.0,90.13333333333333,73.23333333333333,56.333333333333336,30
2021-07-21 20:00:00,884.1560261051611,555.8439738948389,0.0,90.13333333333333,73.23333333333333,56.333333333333336,30
2021-07-21 21:00:00,884.1560261051611,555.8439738948389,0.0,90.13333333333333,73.23333333333333,56.333333333333336,30
2021-07-21 22:00:00,884.1560261051611,555.8439738948389,0.0,90.13333333333333,73.23333333333333,56.333333333333336,30
2021-07-21 23:00:00,884.1560261051611,555.8439738948389,0.0,90.13333333333333,73.23333333333333,56.333333333333336,30
